Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,A.A. Fisheries,fish_and_chips,"110, North End Road, W14 6, London",W14 6,,,51.4889236,-0.2059545,OpenStreetMap,False,,
HIGH,Cooking Oil,A.A. Fisheries,fish_and_chips,"110, North End Road, W14 7, London",W14 7,,,51.4889236,-0.2059545,OpenStreetMap,False,,
HIGH,Cooking Oil,A.A. Fisheries,fish_and_chips,"110, North End Road, W14 9, London",W14 9,,,51.4889236,-0.2059545,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW6 5, London",SW6 5,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW6 8, London",SW6 8,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW6 9, London",SW6 9,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 0, London",SW10 0,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 1, London",SW10 1,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 2, London",SW10 2,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 3, London",SW10 3,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 4, London",SW10 4,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 5, London",SW10 5,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 6, London",SW10 6,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 7, London",SW10 7,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 8, London",SW10 8,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,AUrelia,chinese,"101, Wandsworth Bridge Road, SW10 9, London",SW10 9,,,51.4735304,-0.1916773,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos,burger,"352, North End Road, W14 0, London",W14 0,,,51.4816416,-0.1996827,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos,burger,"352, North End Road, W14 1, London",W14 1,,,51.4816416,-0.1996827,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos,burger,"352, North End Road, W14 2, London",W14 2,,,51.4816416,-0.1996827,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos,burger,"352, North End Road, W14 7, London",W14 7,,,51.4816416,-0.1996827,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos,burger,"352, North End Road, W14 9, London",W14 9,,,51.4816416,-0.1996827,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos,burger,"352, North End Road, SW6 1, London",SW6 1,,,51.4816416,-0.1996827,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos,burger,"352, North End Road, SW6 8, London",SW6 8,,,51.4816416,-0.1996827,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W6 4, London",W6 4,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W12 0, London",W12 0,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W12 2, London",W12 2,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W12 5, London",W12 5,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W12 6, London",W12 6,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W12 7, London",W12 7,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W12 8, London",W12 8,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W14 3, London",W14 3,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Amigos Burgers & Shakes,burger,"120, Uxbridge Road, W14 8, London",W14 8,+44 7555 264467,https://www.amigosburgersandshakes.com/,51.5048279,-0.2221164,OpenStreetMap,False,,
HIGH,Cooking Oil,Baba G,lebanese,"W6 2, London",W6 2,+44 20 8748 3344,https://www.babag.uk/,51.4933079,-0.2257125,OpenStreetMap,False,,
HIGH,Cooking Oil,Baba G,lebanese,"W6 4, London",W6 4,+44 20 8748 3344,https://www.babag.uk/,51.4933079,-0.2257125,OpenStreetMap,False,,
HIGH,Cooking Oil,Baba G,lebanese,"W6 8, London",W6 8,+44 20 8748 3344,https://www.babag.uk/,51.4933079,-0.2257125,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, W14 0, London",W14 0,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, W14 1, London",W14 1,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, W14 2, London",W14 2,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, W14 7, London",W14 7,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, W14 9, London",W14 9,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, SW6 1, London",SW6 1,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, SW6 3, London",SW6 3,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, SW6 6, London",SW6 6,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Baileys Fish and Chips,fish_and_chips,"115, Dawes Road, SW6 8, London",SW6 8,,,51.4803176,-0.2041473,OpenStreetMap,False,,
HIGH,Cooking Oil,Base Face Pizza,pizza,"300, King Street, W6 7, London",W6 7,,https://www.basefacepizza.com/,51.4937003,-0.2413167,OpenStreetMap,False,,
HIGH,Cooking Oil,Base Face Pizza,pizza,"300, King Street, W6 8, London",W6 8,,https://www.basefacepizza.com/,51.4937003,-0.2413167,OpenStreetMap,False,,
HIGH,Cooking Oil,Base Face Pizza,pizza,"300, King Street, W6 9, London",W6 9,,https://www.basefacepizza.com/,51.4937003,-0.2413167,OpenStreetMap,False,,
HIGH,Cooking Oil,Base Face Pizza,pizza,"300, King Street, W12 4, London",W12 4,,https://www.basefacepizza.com/,51.4937003,-0.2413167,OpenStreetMap,False,,
HIGH,Cooking Oil,Bunify,fast_food,"2, Seven Stars Corner, W6 7, London",W6 7,,,51.4998788,-0.2375856,OpenStreetMap,False,,
HIGH,Cooking Oil,Bunify,fast_food,"2, Seven Stars Corner, W6 9, London",W6 9,,,51.4998788,-0.2375856,OpenStreetMap,False,,
HIGH,Cooking Oil,Bunify,fast_food,"2, Seven Stars Corner, W12 1, London",W12 1,,,51.4998788,-0.2375856,OpenStreetMap,False,,
HIGH,Cooking Oil,Bunify,fast_food,"2, Seven Stars Corner, W12 3, London",W12 3,,,51.4998788,-0.2375856,OpenStreetMap,False,,
HIGH,Cooking Oil,Bunify,fast_food,"2, Seven Stars Corner, W12 4, London",W12 4,,,51.4998788,-0.2375856,OpenStreetMap,False,,
HIGH,Cooking Oil,Bunify,fast_food,"2, Seven Stars Corner, W12 9, London",W12 9,,,51.4998788,-0.2375856,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W12 0, London",W12 0,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W12 2, London",W12 2,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W12 5, London",W12 5,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W12 6, London",W12 6,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W12 7, London",W12 7,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W12 8, London",W12 8,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W12 9, London",W12 9,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger King,burger,"Ariel Way, W14 8, London",W14 8,,,51.5078777,-0.2241214,OpenStreetMap,False,,
HIGH,Cooking Oil,Burger Shack,restaurant,"SW6 5, London",SW6 5,,,51.463652,-0.1881369,OpenStreetMap,False,,
HIGH,Cooking Oil,Byron,burger,"10, Hammersmith Grove, W6 2, London",W6 2,,,51.4936221,-0.2255368,OpenStreetMap,False,,
HIGH,Cooking Oil,Byron,burger,"10, Hammersmith Grove, W6 4, London",W6 4,,,51.4936221,-0.2255368,OpenStreetMap,False,,
HIGH,Cooking Oil,Byron,burger,"10, Hammersmith Grove, W6 8, London",W6 8,,,51.4936221,-0.2255368,OpenStreetMap,False,,
HIGH,Cooking Oil,Byron's,burger,"11, Fulham Broadway, SW6 1, London",SW6 1,+44 20 7610 3807,https://www.byronhamburgers.com/,51.4798615,-0.1958872,OpenStreetMap,False,,
HIGH,Cooking Oil,Byron's,burger,"11, Fulham Broadway, SW6 8, London",SW6 8,+44 20 7610 3807,https://www.byronhamburgers.com/,51.4798615,-0.1958872,OpenStreetMap,False,,
HIGH,Cooking Oil,Café de Nata,portuguese,"25b, Broadway Shopping Centre, W6 2, London",W6 2,+44 20 8834 7555,https://www.cafedenata.com/,51.491932,-0.2239749,OpenStreetMap,False,,
HIGH,Cooking Oil,Café de Nata,portuguese,"25b, Broadway Shopping Centre, W6 4, London",W6 4,+44 20 8834 7555,https://www.cafedenata.com/,51.491932,-0.2239749,OpenStreetMap,False,,
HIGH,Cooking Oil,Café de Nata,portuguese,"25b, Broadway Shopping Centre, W6 8, London",W6 8,+44 20 8834 7555,https://www.cafedenata.com/,51.491932,-0.2239749,OpenStreetMap,False,,
HIGH,Cooking Oil,Café de Nata,portuguese,"25b, Broadway Shopping Centre, W14 5, London",W14 5,+44 20 8834 7555,https://www.cafedenata.com/,51.491932,-0.2239749,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 0, London",W6 0,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 1, London",W6 1,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 2, London",W6 2,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 3, London",W6 3,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 4, London",W6 4,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 5, London",W6 5,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 6, London",W6 6,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,burger;steak_house,"30, Fulham Palace Road, W6 8, London",W6 8,,,51.4909509,-0.223954,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,fast_food,"63, Uxbridge Road, W12 3, London",W12 3,+44 20 3689 5362,,51.5060632,-0.2306637,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,fast_food,"63, Uxbridge Road, W12 6, London",W12 6,+44 20 3689 5362,,51.5060632,-0.2306637,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicago Grill,fast_food,"63, Uxbridge Road, W12 9, London",W12 9,+44 20 3689 5362,,51.5060632,-0.2306637,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W6 4, London",W6 4,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W12 0, London",W12 0,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W12 2, London",W12 2,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W12 5, London",W12 5,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W12 6, London",W12 6,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W12 7, London",W12 7,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W12 8, London",W12 8,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W12 9, London",W12 9,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W14 3, London",W14 3,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken 162,fast_food,"162, Uxbridge Road, W14 8, London",W14 8,,,51.5051538,-0.2239843,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 0, London",W12 0,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 2, London",W12 2,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 3, London",W12 3,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 5, London",W12 5,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 6, London",W12 6,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 7, London",W12 7,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 8, London",W12 8,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"270, Uxbridge Road, W12 9, London",W12 9,+44 20 8746 2805,https://chickencottage.com/chicken-cottage-shepherds-bush/,51.5061946,-0.2298341,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 0, London",W14 0,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 1, London",W14 1,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 2, London",W14 2,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 4, London",W14 4,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 5, London",W14 5,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 6, London",W14 6,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 7, London",W14 7,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Cottage,chicken,"82, North End Road, W14 9, London",W14 9,+44 20 7603 2471,https://chickencottage.com/chicken-cottage-west-kensington/,51.4905964,-0.206889,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Hub,fast_food,"264, North End Road, W14 0, London",W14 0,+44 2073860690,https://www.chicken-hub.com/locations,51.4840754,-0.201746,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Hub,fast_food,"264, North End Road, W14 1, London",W14 1,+44 2073860690,https://www.chicken-hub.com/locations,51.4840754,-0.201746,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Hub,fast_food,"264, North End Road, W14 2, London",W14 2,+44 2073860690,https://www.chicken-hub.com/locations,51.4840754,-0.201746,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Hub,fast_food,"264, North End Road, W14 6, London",W14 6,+44 2073860690,https://www.chicken-hub.com/locations,51.4840754,-0.201746,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Hub,fast_food,"264, North End Road, W14 7, London",W14 7,+44 2073860690,https://www.chicken-hub.com/locations,51.4840754,-0.201746,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Hub,fast_food,"264, North End Road, W14 9, London",W14 9,+44 2073860690,https://www.chicken-hub.com/locations,51.4840754,-0.201746,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Hub,fast_food,"264, North End Road, SW6 1, London",SW6 1,+44 2073860690,https://www.chicken-hub.com/locations,51.4840754,-0.201746,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Kitchen,chicken,"120, Goldhawk Road, W6 4, London",W6 4,,,51.5018964,-0.2300444,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Kitchen,chicken,"120, Goldhawk Road, W12 1, London",W12 1,,,51.5018964,-0.2300444,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Kitchen,chicken,"120, Goldhawk Road, W12 3, London",W12 3,,,51.5018964,-0.2300444,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Kitchen,chicken,"120, Goldhawk Road, W12 6, London",W12 6,,,51.5018964,-0.2300444,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Kitchen,chicken,"120, Goldhawk Road, W12 9, London",W12 9,,,51.5018964,-0.2300444,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Kitchen,chicken,"120, Goldhawk Road, W14 3, London",W14 3,,,51.5018964,-0.2300444,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Kitchen,chicken,"120, Goldhawk Road, W14 8, London",W14 8,,,51.5018964,-0.2300444,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 0, London",W14 0,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 1, London",W14 1,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 2, London",W14 2,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 4, London",W14 4,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 5, London",W14 5,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 6, London",W14 6,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 7, London",W14 7,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Shack,chicken;indian,"6, North End Crescent, W14 9, London",W14 9,+44 20 7603 9200,,51.4921228,-0.2069425,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 0, London",W12 0,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 2, London",W12 2,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 3, London",W12 3,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 5, London",W12 5,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 6, London",W12 6,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 7, London",W12 7,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 8, London",W12 8,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W12 9, London",W12 9,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W14 3, London",W14 3,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chicken Valley,chicken,"232, Uxbridge Road, W14 8, London",W14 8,+44 20 8127 1769,,51.5058938,-0.2278481,OpenStreetMap,False,,
HIGH,Cooking Oil,Chilli N Grill,fast_food,"195, Uxbridge Road, W12 1, London",W12 1,+44 20 8740 5111,,51.5063405,-0.239147,OpenStreetMap,False,,
HIGH,Cooking Oil,Chilli N Grill,fast_food,"195, Uxbridge Road, W12 3, London",W12 3,+44 20 8740 5111,,51.5063405,-0.239147,OpenStreetMap,False,,
HIGH,Cooking Oil,Chilli N Grill,fast_food,"195, Uxbridge Road, W12 6, London",W12 6,+44 20 8740 5111,,51.5063405,-0.239147,OpenStreetMap,False,,
HIGH,Cooking Oil,Chilli N Grill,fast_food,"195, Uxbridge Road, W12 9, London",W12 9,+44 20 8740 5111,,51.5063405,-0.239147,OpenStreetMap,False,,
HIGH,Cooking Oil,Chipotle,mexican,"W12 0, London",W12 0,,,51.5079327,-0.2232436,OpenStreetMap,False,,
HIGH,Cooking Oil,Chipotle,mexican,"W12 2, London",W12 2,,,51.5079327,-0.2232436,OpenStreetMap,False,,
HIGH,Cooking Oil,Chipotle,mexican,"W12 5, London",W12 5,,,51.5079327,-0.2232436,OpenStreetMap,False,,
HIGH,Cooking Oil,Chipotle,mexican,"W12 6, London",W12 6,,,51.5079327,-0.2232436,OpenStreetMap,False,,
HIGH,Cooking Oil,Chipotle,mexican,"W12 7, London",W12 7,,,51.5079327,-0.2232436,OpenStreetMap,False,,
